config_id,label,scope,parent,line,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,300 permit icmp 10.50.32.0 0.0.15.255 192.168.95.0 0.0.0.255,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,310 permit ip host 10.41.120.145 10.50.32.0 0.0.15.255,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,320 permit ip 10.50.32.0 0.0.15.255 host 10.41.120.145,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,330 permit icmp host 10.41.120.145 10.50.32.0 0.0.15.255,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,340 permit icmp 10.50.32.0 0.0.15.255 host 10.41.120.145,,,,
C_21,1,ip access-list extended,ip access-list extended MGMT_OUT,345 permit ip any any,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,350 permit ip host 10.41.121.250 10.50.32.0 0.0.15.255,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,360 permit ip 10.50.32.0 0.0.15.255 host 10.41.121.250,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,370 permit icmp host 10.41.121.250 10.50.32.0 0.0.15.255,,,,
C_21,0,ip access-list extended,ip access-list extended MGMT_OUT,380 permit icmp 10.50.32.0 0.0.15.255 host 10.41.121.250,,,,
C_21,1,ip access-list extended,ip access-list extended MGMT_OUT,5000 deny ip any any,,,,
C_21,1,ip access-list extended,ip access-list extended MGMT_OUT,__MISSING__ 5000 deny ip any any log-input,,,,
C_21,0,ip access-list extended,GLOBAL,ip access-list extended NetYangSSH,,,,
C_21,0,ip access-list extended,ip access-list extended NetYangSSH,10 permit ip host 10.41.100.2 10.50.32.0 0.0.15.255,,,,
C_21,0,ip access-list extended,ip access-list extended NetYangSSH,5000 deny ip any any log-input,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,ip access-list extended,GLOBAL,ip access-list extended AutoQos-4.0-Acl-Default,,,,
C_21,0,ip access-list extended,ip access-list extended AutoQos-4.0-Acl-Default,10 permit ip any any,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,1,ip access-list extended,GLOBAL,__MISSING__ ip radius source-interface Vlan255,,,,
C_21,1,logging trap,GLOBAL,logging trap alerts,,,,
C_21,1,logging trap,GLOBAL,__MISSING__ logging trap critical,,,,
C_21,1,logging source-interface,GLOBAL,__MISSING__ logging source-interface Vlan255,,,,
C_21,1,logging source-interface,logging source-interface Vlan255,__MISSING__ logging host 10.41.254.175,,,,
C_21,1,logging source-interface,logging source-interface Vlan255,__MISSING__ logging host 10.41.100.2,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,snmp,GLOBAL,snmp-server group SNMP24 v3 priv read READ write WRITE access SNMP,,,,
C_21,0,snmp,GLOBAL,snmp-server group SNMP24 v3 priv context vlan,,,,
C_21,0,snmp,GLOBAL,snmp-server group SNMP24 v3 priv context vlan- match prefix,,,,
C_21,0,snmp,GLOBAL,snmp-server view READ iso included,,,,
C_21,0,snmp,GLOBAL,snmp-server view WRITE iso included,,,,
C_21,0,snmp,GLOBAL,snmp-server trap-source Vlan255,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps snmp authentication linkdown linkup coldstart warmstart,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps flowmon,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps entity-perf throughput-notif,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps call-home message-send-fail server-fail,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps tty,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps eigrp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf state-change,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf errors,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf retransmit,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf lsa,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific state-change nssa-trans-change,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific state-change shamlink interface,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific state-change shamlink neighbor,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific errors,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific retransmit,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospf cisco-specific lsa,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps bfd,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps smart-license,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps auth-framework sec-violation,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps rep,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps aaa_server,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps memory bufferpeak,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps config-copy,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps config,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps config-ctid,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps energywise,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps fru-ctrl,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps entity,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps flash insertion removal lowspace,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps power-ethernet group 1 threshold 80,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps power-ethernet police,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps cpu threshold,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps syslog,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps udld link-fail-rpt,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps udld status-change,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps vtp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps vlancreate,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps vlandelete,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps port-security,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps envmon,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps dhcp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps event-manager,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ike policy add,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ike policy delete,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ike tunnel start,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ike tunnel stop,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec cryptomap add,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec cryptomap delete,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec cryptomap attach,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec cryptomap detach,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec tunnel start,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec tunnel stop,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsec too-many-sas,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospfv3 state-change,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ospfv3 errors,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipmulticast,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps pimstdmib neighbor-loss invalid-register invalid-join-prune rp-mapping-change interface-election,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps msdp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps pim neighbor-change rp-mapping-change invalid-pim-message,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps bridge newroot topologychange,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps stpx inconsistency root-inconsistency loop-inconsistency,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps cef resource-failure peer-state-change peer-fib-state-change inconsistency,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps bgp cbgp2,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps hsrp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps isis,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps lisp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps nhrp nhs,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps nhrp nhc,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps nhrp nhp,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps nhrp quota-exceeded,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps local-auth,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps entity-diag boot-up-fail hm-test-recover hm-thresh-reached scheduled-test-fail,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps ipsla,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps bulkstat collection transfer,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps mac-notification change move threshold,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps errdisable,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps vlan-membership,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps transceiver all,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps vrfmib vrf-up vrf-down vnet-trunk-up vnet-trunk-down,,,,
C_21,2,snmp,GLOBAL,snmp-server enable traps rf,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.19.202 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.19.218 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.19.235 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.19.236 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.254.51 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.254.88 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.254.89 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.254.93 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.254.96 version 3 priv SCAN25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.100.2 version 3 priv MNTR25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 192.168.95.205 version 3 priv RADS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 192.168.95.206 version 3 priv RADS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 192.168.95.85 version 3 priv RADS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 192.168.95.86 version 3 priv RADS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 192.168.95.87 version 3 priv RADS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.255.154 version 3 priv NOCS25,,,,
C_21,0,snmp,GLOBAL,snmp-server host 10.41.255.30 version 3 priv NOCS25,,,,
C_21,0,snmp,GLOBAL,snmp ifmib ifindex persist,,,,
C_21,0,tacacs,GLOBAL,tacacs server PSN-1,,,,
C_21,0,tacacs,tacacs server PSN-1,address ipv4 10.41.100.7,,,,
C_21,0,tacacs,tacacs server PSN-1,key 6 WihSUNNPLcMNEMaWXXRiAiSMdLZiggYiYI^IJbi[Bhf^FCL,,,,
C_21,0,tacacs,GLOBAL,tacacs server PSN-2,,,,
C_21,0,tacacs,tacacs server PSN-2,address ipv4 10.41.100.37,,,,
C_21,0,tacacs,tacacs server PSN-2,key 6 DM_LU[fJ^FLFM^TaVH]T^SOeEicX]QD_R_AQMW^VBbXeSZbZXi,,,,
C_21,0,tacacs,GLOBAL,tacacs server PSN-3,,,,
C_21,0,tacacs,tacacs server PSN-3,address ipv4 10.41.100.10,,,,
C_21,0,tacacs,tacacs server PSN-3,key 6 DM_LU[fJ^FLFM^TaVH]T^SOeEicX]QD_R_AQMW^VBbXeSZbZXi,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,radius-server attribute 6 on-for-login-auth,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,1,radius server,GLOBAL,__MISSING__ radius server RAD-1,,,,
C_21,1,radius server,radius server RAD-1,__MISSING__ address ipv4 192.168.95.86 auth-port 1812 acct-port 1813,,,,
C_21,1,radius server,radius server RAD-1,__MISSING__ key 7 {RadSrvKey},,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,radius server,GLOBAL,radius server RAD-2,,,,
C_21,0,radius server,radius server RAD-2,address ipv4 192.168.95.87 auth-port 1812 acct-port 1813,,,,
C_21,0,radius server,radius server RAD-2,key 7 122D0D1E01221F30222E1629370630052C131A,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,radius server,GLOBAL,radius server RAD-3,,,,
C_21,0,radius server,radius server RAD-3,address ipv4 192.168.95.206 auth-port 1812 acct-port 1813,,,,
C_21,1,radius server,radius server RAD-3,__MISSING__ key 7 {RadSrvKey},,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,1,control-plane,GLOBAL,__MISSING__ control-plane,,,,
C_21,1,control-plane,control-plane,__MISSING__ service-policy input system-cpp-policy,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,1,banner,GLOBAL,__MISSING__ banner login ^C,,,,
C_21,2,banner,banner login,+-------------------------------------------------------------------------------------------------------------------+,,,,
C_21,1,banner,banner login,__MISSING__ You are accessing a U.S. Government (USG) Information System (IS) that is provided for USG-authorized use only.,,,,
C_21,1,banner,banner login,"__MISSING__ By using this IS (which includes any device attached to this IS), you consent to the following conditions:",,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,"__MISSING__ - The USG routinely intercepts and monitors communications on this IS for purposes including,",,,,
C_21,1,banner,banner login,"__MISSING__ but not limited to, penetration testing, COMSEC monitoring, network operations and defense,",,,,
C_21,1,banner,banner login,"__MISSING__ personnel misconduct (PM), law enforcement (LE), and counterintelligence (CI) investigations.",,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,"__MISSING__ - At any time, the USG may inspect and seize data stored on this IS.",,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,"__MISSING__ - Communications using, or data stored on, this IS are not private, are subject to routine monitoring,",,,,
C_21,1,banner,banner login,"__MISSING__ interception, and search, and may be disclosed or used for any USG-authorized purpose.",,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,"__MISSING__ - This IS includes security measures (e.g., authentication and access controls)",,,,
C_21,1,banner,banner login,__MISSING__ to protect USG interests--not for your personal benefit or privacy.,,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,"__MISSING__ - Notwithstanding the above, using this IS does not constitute consent to PM, LE or CI investigative searching or",,,,
C_21,1,banner,banner login,"__MISSING__ monitoring of the content of privileged communications, or work product, related to personal representation or",,,,
C_21,1,banner,banner login,"__MISSING__ services by attorneys, psychotherapists, or clergy, and their assistants.",,,,
C_21,1,banner,banner login,__MISSING__ Such communications and work product are private and confidential. See User Agreement for details.,,,,
C_21,2,banner,banner login,+-------------------------------------------------------------------------------------------------------------------+,,,,
C_21,2,banner,banner login,,,,,
C_21,1,banner,banner login,__MISSING__ ^C,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,line,GLOBAL,line con 0,,,,
C_21,2,line,line con 0,session-timeout 5,,,,
C_21,0,line,line con 0,exec-timeout 5 0,,,,
C_21,2,line,line con 0,authorization exec CON,,,,
C_21,0,line,line con 0,logging synchronous,,,,
C_21,2,line,line con 0,stopbits 1,,,,
C_21,0,line,GLOBAL,line vty 0 4,,,,
C_21,1,line,line vty 0 4,access-class NetYangSSH in vrf-also,,,,
C_21,1,line,line vty 0 4,__MISSING__ access-class SSH in vrf-also,,,,
C_21,1,line,line vty 0 4,exec-timeout 15 30,,,,
C_21,0,line,line vty 0 4,logging synchronous,,,,
C_21,0,line,line vty 0 4,transport input ssh,,,,
C_21,1,line,line vty 0 4,transport output all,,,,
C_21,0,line,GLOBAL,line vty 5 15,,,,
C_21,2,line,line vty 5 15,session-timeout 5,,,,
C_21,0,line,line vty 5 15,access-class SSH in vrf-also,,,,
C_21,0,line,line vty 5 15,exec-timeout 5 0,,,,
C_21,2,line,line vty 5 15,privilege level 15,,,,
C_21,0,line,line vty 5 15,logging synchronous,,,,
C_21,0,line,line vty 5 15,transport input ssh,,,,
C_21,2,line,line vty 5 15,transport output ssh,,,,
C_21,0,line,GLOBAL,line vty 16 98,,,,
C_21,1,line,line vty 16 98,access-class NetYangSSH in vrf-also,,,,
C_21,1,line,line vty 16 98,__MISSING__ access-class SSH in vrf-also,,,,
C_21,1,line,line vty 16 98,exec-timeout 5 30,,,,
C_21,0,line,line vty 16 98,logging synchronous,,,,
C_21,1,line,line vty 16 98,transport input all,,,,
C_21,1,line,line vty 16 98,transport output all,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,call-home,GLOBAL,call-home,,,,
C_21,2,call-home,call-home,contact-email-addr br.st.company.list@company.domain,,,,
C_21,2,call-home,call-home,source-interface Vlan255,,,,
C_21,2,call-home,call-home,vrf Mgmt-vrf,,,,
C_21,2,call-home,call-home,no http secure server-identity-check,,,,
C_21,1,call-home,call-home,"profile ""CiscoTAC-1""",,,,
C_21,1,call-home,call-home,reporting smart-call-home-data,,,,
C_21,1,call-home,call-home,reporting smart-licensing-data,,,,
C_21,1,call-home,call-home,"__MISSING__ profile ""INNG""",,,,
C_21,1,call-home,call-home,__MISSING__ reporting smart-licensing-data,,,,
C_21,1,call-home,call-home,__MISSING__ destination address http https://10.41.100.2/,,,,
C_21,1,ntp,GLOBAL,ntp authentication-key 1020 sha1 $sha1$480000$P6LD$7GyZvgHXI6ncs1Yybw8KNo5WLukR,,,,
C_21,0,ntp,GLOBAL,ntp authentication-key 1225 hmac-sha2-256 040C32092D35687C0C2B5D16462E34200D3B2C0466187B40372555230F686E6A73 7,,,,
C_21,0,ntp,GLOBAL,ntp authenticate,,,,
C_21,1,ntp,GLOBAL,ntp trusted-key 1020,,,,
C_21,1,ntp,GLOBAL,__MISSING__ ntp trusted-key 1225,,,,
C_21,0,ntp,GLOBAL,ntp source Vlan255,,,,
C_21,1,ntp,GLOBAL,ntp server 10.41.120.145 key 1020 prefer,,,,
C_21,1,ntp,GLOBAL,__MISSING__ ntp server 10.41.120.145 key 1225 prefer,,,,
C_21,1,ntp,GLOBAL,ntp server 10.41.121.250 key 1020,,,,
C_21,1,ntp,GLOBAL,__MISSING__ ntp server 10.41.120.250 key 1225,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,mac address-table notification change,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,2,global,GLOBAL,!,,,,
C_21,0,netconf-yang,GLOBAL,netconf-yang,,,,
C_21,0,netconf-yang,netconf-yang,netconf-yang ssh ipv4 access-list name NetYangSSH,,,,
end,,,,,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,0,version,GLOBAL,version 17.15.4,,,,
C_22,2,service,GLOBAL,service tcp-keepalives-in,,,,
C_22,2,service,GLOBAL,service timestamps debug datetime localtime,,,,
C_22,1,service,GLOBAL,__MISSING__ service timestamps log datetime localtime,,,,
C_22,1,service,GLOBAL,__MISSING__ service password-encryption,,,,
C_22,0,service,GLOBAL,no service dhcp,,,,
C_22,2,global,GLOBAL,no platform punt-keepalive disable-kernel-core,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,hostname ALT-273-33.22,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,shell processing full,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,vrf definition Mgmt-vrf,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,address-family ipv4,,,,
C_22,2,global,GLOBAL,exit-address-family,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,address-family ipv6,,,,
C_22,2,global,GLOBAL,exit-address-family,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,0,logging,GLOBAL,logging userinfo,,,,
C_22,0,logging,GLOBAL,logging buffered 40960,,,,
C_22,2,logging,GLOBAL,no logging console,,,,
C_22,2,global,GLOBAL,aaa new-model,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,2,global,GLOBAL,!,,,,
C_22,0,aaa group server tacacs+,aaa new-model,aaa group server tacacs+ GROUP_TACACS,,,,
C_22,1,aaa group server tacacs+,aaa group server tacacs+ GROUP_TACACS,server name RAD-1,,,,
C_22,1,aaa group server tacacs+,aaa group server tacacs+ GROUP_TACACS,__MISSING__ server name PSN-1,,,,
C_22,1,aaa group server tacacs+,aaa group server tacacs+ GROUP_TACACS,server name RAD-2,,,,
C_22,1,aaa group server tacacs+,aaa group server tacacs+ GROUP_TACACS,__MISSING__ server name PSN-2,,,,
